review,sentiment
"Takrat smo vsi, kar se nas je gnetlo okrog Naceta, slepo verjeli v čarovnice in divjega moža; tudi v belo kobilo, ki je skakala po treh nogah v jarku na gmajni, ko je vozil iz mlina domov, da nam je kar sapa zastajala, ko smo ga poslušali.",1
"S kakšnim spoštovanjem smo se v nedeljskih popoldnevih, ko Nace ni imel opravka, približevali hlevskim vratom, zroč na njegov pograd v kotu, če morda ne počiva.",1
"O, čudovit je bil takrat zame ta borni Nacetov kotiček pod s pajčevino zastrtim okencem konjskega hleva, kjer je tako prijetno zaudarjalo po gnoju in potu živali!",1
"Pisati Nace ni znal, menda tudi brati ne.",1
"Vendar smo ga mi otroci naučili nekaj francoskih besed, ki jih ni pozabil, ko smo ga ob letu znova spraševali: »Nace, kako pa ─ konj?« »Le šval,« jo je po dolenjsko zategnil in se pritajeno namuznil, češ ne boste me ne, mestne frkolinke!",1
"Če se je stric kdaj razjezil nad Nacetom, smo bili vselej tudi mi otroci bridko prizadeti zanj.",1
"Nekoč, ko smo se otroci sami peljali z Nacetom v oddaljeni kraj na pošto po zabojček, so mu zbezljali konji in nas s kočijo vred zvrnili v obcestni jarek.",1
"Nekoč, ko smo se otroci sami peljali z Nacetom v oddaljeni kraj na pošto po zabojček, so mu zbezljali konji in nas s kočijo vred zvrnili v obcestni jarek. Nace je skušal zaustaviti konje in je dirjal z njimi preko polj držeč jih za uzdo, dokler ni nezavesten, z zevajočo rano sredi čela, obležal v ogonih njiv.",1
"Nek cestar, ki je v bližini posipaval cesto, nam je prišel v pomoč, da smo nezavestnega Naceta zvlekli pod kozolec, sami pa smo odhiteli klicat strica, ki je bil zdravnik, da mu pride pomagat.",1
"V strahu za razbito kočijo, brez zdravil in konj, smo skušali pri stricu opravičiti Naceta: »Nace je junak,« smo jecljali, še sami vsi prepadeni od prestane groze.",1
"V strahu za razbito kočijo, brez zdravil in konj, smo skušali pri stricu opravičiti Naceta: »Nace je junak,« smo jecljali, še sami vsi prepadeni od prestane groze.",1
Stric je dal zapreči koleselj in se je kmalu vrnil z obvezanim Nacetom. Tudi konje so nekje sredi Krškega polja zajeli in jih prignali domov.,1
"Kar koli je Nace napravil, je bilo dotlej zmerom vse v redu.",1
"»Za kakšno miško ali za netopirjem se žene,« sem si mislila, ko pa le ni odjenjala še naslednji dan, sem poiskala Naceta, da bi mi razloži čudno zadevo.",1
"To je iztaknil Nace in ko je stara odletela po hrano za svoje mladiče, ji je Nace zazidal z vhod v votlino.",1
"To je iztaknil Nace in ko je stara odletela po hrano za svoje mladiče, ji je Nace zazidal z vhod v votlino.",1
"V meni je vse zagomazelo od studa in jeze: »Sram vas bodi, Nace! Kaj ste storili!« sem ogorčena zakričala nadenj.",1
"Vsa v trepetu za mlade sove sem stala kraj lestve, medtem ko je Nace s kladivom razbijal omet.",1
"Strjeni kosci apna so frčali naokrog in stara sova se je še bolj preplašena zaganjala ob zid, zdaj malo više nad mestom, kjer je razbijal Nace. Ko je razgrebel omet, je z roko segel v votlino in vrgel na tla štiri mrtve mladičke … Nič mu nisem rekla, ko si je zadal lestev na ramo, da jo zanese nazaj pod šupo.",1
"Vendar smo ga mi otroci naučili nekaj francoskih besed, ki jih ni pozabil, ko smo ga ob letu znova spraševali: »Nace, kako pa ─ konj?« »Le šval,« jo je po dolenjsko zategnil in se pritajeno namuznil, češ ne boste me ne, mestne frkolinke!",1
"Če se je stric kdaj razjezil nad Nacetom, smo bili vselej tudi mi otroci bridko prizadeti zanj.",1
"Nekoč, ko smo se otroci sami peljali z Nacetom v oddaljeni kraj na pošto po zabojček, so mu zbezljali konji in nas s kočijo vred zvrnili v obcestni jarek.",1
"Vsakega ptička, ki sva ga z grma prepodila, vsakega metulja, katere sem tiste čase strastno zbirala, od malega cekinčka do mesnatega nočnega pavlinčka, vse je poznal.",1
"Ujel je zame mladega divjega zajčka s polja, prinesel iz hoste ježa in udomačil srako, ki je v kuhinji kradla bleščeče žličke in jih odnašala v gnezdo na orehu, da je ubogi Nace moral plezati ponje.",1
"Ujel je zame mladega divjega zajčka s polja, prinesel iz hoste ježa in udomačil srako, ki je v kuhinji kradla bleščeče žličke in jih odnašala v gnezdo na orehu, da je ubogi Nace moral plezati ponje.",1
"Takrat smo vsi, kar se nas je gnetlo okrog Naceta, slepo verjeli v čarovnice in divjega moža; tudi v belo kobilo, ki je skakala po treh nogah v jarku na gmajni, ko je vozil iz mlina domov, da nam je kar sapa zastajala, ko smo ga poslušali.",0
"Takrat smo vsi, kar se nas je gnetlo okrog Naceta, slepo verjeli v čarovnice in divjega moža; tudi v belo kobilo, ki je skakala po treh nogah v jarku na gmajni, ko je vozil iz mlina domov, da nam je kar sapa zastajala, ko smo ga poslušali.",0
"Takrat smo vsi, kar se nas je gnetlo okrog Naceta, slepo verjeli v čarovnice in divjega moža; tudi v belo kobilo, ki je skakala po treh nogah v jarku na gmajni, ko je vozil iz mlina domov, da nam je kar sapa zastajala, ko smo ga poslušali.",1
Dolga leta je služil Nace pri stricu za hlapca.,1
"Če se je stric kdaj razjezil nad Nacetom, smo bili vselej tudi mi otroci bridko prizadeti zanj.",1
"Nek cestar, ki je v bližini posipaval cesto, nam je prišel v pomoč, da smo nezavestnega Naceta zvlekli pod kozolec, sami pa smo odhiteli klicat strica, ki je bil zdravnik, da mu pride pomagat.",1
"V strahu za razbito kočijo, brez zdravil in konj, smo skušali pri stricu opravičiti Naceta: »Nace je junak,« smo jecljali, še sami vsi prepadeni od prestane groze.",1
"»Ni jih škoda, če poginejo.« »Po strica grem in mu povem, če jih pri priči ne odkopljete,« sem mu zagrozila, ker se je še obotavljal, da prisloni lestev in jih odgrebe.",1
"Nek cestar, ki je v bližini posipaval cesto, nam je prišel v pomoč, da smo nezavestnega Naceta zvlekli pod kozolec, sami pa smo odhiteli klicat strica, ki je bil zdravnik, da mu pride pomagat.",1
"Na rdeči kočiji pa se tudi ni dosti poznala škoda, ker jo je tako lepo popravil šentjernejski kolar. Kar koli je Nace napravil, je bilo dotlej zmerom vse v redu.",1
"Spoznala sem, da je bila sova. »Le kaj neki išče?« sem si dejala, vendar se sprva nisem dosti brigala zanjo, kajti vedela sem, da je sova roparica, ki zasleduje svoj plen.",0
"»Le kaj neki išče?« sem si dejala, vendar se sprva nisem dosti brigala zanjo, kajti vedela sem, da je sova roparica, ki zasleduje svoj plen.",0
"V luknji hlevskega zidu je gnezdila sova. To je iztaknil Nace in ko je stara odletela po hrano za svoje mladiče, ji je Nace zazidal z vhod v votlino.",0
"Uboga sova se je dva dni zaletavala z glavo ob zid, da bi prišla do svojih mladičev.",0
"Strjeni kosci apna so frčali naokrog in stara sova se je še bolj preplašena zaganjala ob zid, zdaj malo više nad mestom, kjer je razbijal Nace.",0
"Uboga mati je jokala in jokala pred zaprto jamo, dokler se je ni usmilila vila z Menine planine.",1
"Gorjanci pripovedujejo, da je pod Menino planino podzemeljska jama, ki se odpre samo enkrat vsakih sto let, in še to le na kresni večer.",1
"Blizu Gornjega Grada je nekoč v revni bajti na samoti živela uboga bajtarica, ki ni imela drugega kakor dete.",0
"In glej: jama se je odprla, uboga bajtarica pa je ostrmela in skoraj oslepela od bleščave zlata in srebra.",0
"V jami boš našla svojega otroka, a samo tedaj, če boš vrnila vse zlato in srebro, ki si ga to noč nagrabila v predpasnik.« Vila je izginila, bajtarica pa je odšla domov in dan in noč jokala za izgubljenim otrokom.",0
"In ker se je ta ženska rodila na kresni večer, je nekega, kresnega večera vzela v naročje svojega otroka ter odšla iskat srečo.",1
"Stopila je v jamo, odložila otroka na skalo ter pričela v predpasnik grabiti zlato in srebro, ki ga je bilo tamkaj več kot kamenja na cesti.",1
"Šele zunaj se je žena spomnila, da je otroka pozabila v jami.",1
"V jami boš našla svojega otroka, a samo tedaj, če boš vrnila vse zlato in srebro, ki si ga to noč nagrabila v predpasnik.« Vila je izginila, bajtarica pa je odšla domov in dan in noč jokala za izgubljenim otrokom.",1
"V jami boš našla svojega otroka, a samo tedaj, če boš vrnila vse zlato in srebro, ki si ga to noč nagrabila v predpasnik.« Vila je izginila, bajtarica pa je odšla domov in dan in noč jokala za izgubljenim otrokom. Toliko solz je potočila v dolgem letu, da bi z njimi lahko umila vso pečino.",1
"Pa prej bi se ne smela v nji obhajati božja služba, dokler bi ne imel svetega ptiča, kateri ima zlato perje.",1
"Pa kje bi bil ta ptič, tega ni znal nihče v tistem kraju.",1
"Na križopotji obesijo na drevo tri vence; kateri bi našel svetega ptiča, imel bi vedno svež venec, ostalih dveh bila bi pa suha.",1
"Rekla mu je: «Tisti ptič je na Turškem, v podrti cerkvi.",1
"Tu je letal zlati ptič od oltarja do oltarja, ter lepše pel ko najmilejša godba.",1
"Tu je letal zlati ptič od oltarja do oltarja, ter lepše pel ko najmilejša godba. Ptič mu zleti na ramo, mladenič pa ga hitro prime in odhiti iz cerkve.",1
Zlati ptič ni nič več prepeval in je klavrno letal v novi kletki ob steni.,1
"Ko je prestopil cerkveni prag, zapel je sveti ptič prvič odkar so ga bili spustili v cerkev, ter pel dokler je bil mladenič v cerkvi.",1
"Doma mu reče mojster, da mu je lahko žal ker ni šel v cerkev, bi saj slišal peti zlatega ptiča. Drugo nedeljo zgodi se ravno tako.",1
"Tretjo nedeljo postavil je grof k vratom stražo, da bi spoznal za koga voljo ptič vender zapoje.",1
"Najnazadnje ptič je zapel, stražar pa si dobro zapomni, kje je mladenič pokleknil.",1
"Ko je vstal ter stopil skozi vrata vtihnil je ob enem zlati ptič. Stražar stopi za njim, prime ga za ramo pa mu veli: «Zdaj moraš z menoj, ker grof hoče vedeti zakaj zlati ptič ravno za tebe voljo poje.» Grof na mah spozna svojega najmlajšega sina, katerega je že več časa objokoval kakor mrtvega.",1
"Stražar stopi za njim, prime ga za ramo pa mu veli: «Zdaj moraš z menoj, ker grof hoče vedeti zakaj zlati ptič ravno za tebe voljo poje.» Grof na mah spozna svojega najmlajšega sina, katerega je že več časa objokoval kakor mrtvega.",1
Tam se razidejo — a v bližnji krčmi sestaneta se starejša brata zopet.,0
"Ko pa pridejo do križopotja, kjer so obesili vence, bil je venec najmlajšega brata še lep cveteč, njijina sta se pa popolnoma posušila.",1
"Najmlajši pa je našel v neki samoti na pol podrto kočo; tu je živela stara ženica, katera ga pouči kod ima iti.",1
"Tam, kjer je prej stala na pol podrta koča, stal je zdaj lep grad v njem pa so bivale tri princesinje, katere so grofiču povedale da jih je rešil zakletbe.",1
"— Rekla sta namreč: »Tak hudodelnik ni boljšega vreden, da bi ga vtaknili v sod, ki bi bil od znotraj ves obit z ostrimi britvami in žreblji.» Kmalu potem oženil se je najmlajši sin z lepo princesinjo, starejša pa sta pretrpela grozno smrt katero sta želela drugim: spustili so ju v takem sodu z najvišjega hriba v dolino, da sta se razsekala na drobne kosce.",1
"Kmalu potem gre v tisti kraj kjer je gospodoval njegov oče, ter stopi pri nekem čevljarji za pomagača.",1
V nedeljo ga vpraša čevljar če pojde k maši.,1
"Najnazadnje ptič je zapel, stražar pa si dobro zapomni, kje je mladenič pokleknil.",1
"Zvečer zbere grof sodnike, ter je vprašal, kako bi kaznovali tistega, kateri bi svojega brata sam oslepil, ter ga zapustil v smrtni nevarnosti.",0
"Vsak sodnik je izrekel grozno obsodbo, najgroznejo izrekla sta pa grofova sinova sama, ker sta menila, da je kdo drugi storil kaj takega.",0
"Kar priletita dva vrana in eden pravi drugemu: «Če bo tale prišel do bližnjega vrelca in se vrnil, mu še spregledava; drugače bo najina pečenka.» Mladenič to slišati lazi po vseh štirih dalje, pa pride do studenca.",0
"Stražar stopi za njim, prime ga za ramo pa mu veli: «Zdaj moraš z menoj, ker grof hoče vedeti zakaj zlati ptič ravno za tebe voljo poje.» Grof na mah spozna svojega najmlajšega sina, katerega je že več časa objokoval kakor mrtvega.",1
"Nekoč je živel car, ki je imel zdravnika; ta je bil zelo učen, a tudi zelo nevoščljiv in ni imel niti služabnika, da bi se ta česa ne navadil od njega.",1
Zdravnik pa je dejal carju: »Veličanstvo!,1
"Ta je položil carjevo hčer na mizo, jo trdno privezal, da se ni mogla ganiti, jo omamil, nato ji je preklal glavo in odprl čelo.",1
"Ko je ozdravela, je poklical car zdravnika in mu je dejal: »Kaj hočeš, da ti dam, ko si mi ozdravel hčer?« Zdravnik mu je odgovoril: »Hočem, da umoriš mojega učenca«.",1
"Ko je car to slišal, se je zavzel in dejal: »Zahtevaj kaj drugega, samo tega ne«.",1
"Deček pa je dejal carju: »Veličanstvo, vidim, da mi nočeš storiti hudega, in da imaš usmiljenje z menoj; toda zdravnik noče drugače, kot da jaz umrem.",1
"Zaukazal je, in drugi dan je prinesel zdravnik najmočnejšega strupa in ga je dal dečku pred carjevimi očmi.",1
"Čez sedem ur je stopil zopet čil in zdrav pred carja in dejal: »Zdaj sem jaz na vrsti, da pripravim strup za svojega mojstra, toda prosim te, Veličanstvo, okliči na trgu, da ne sme tri dni in tri noči nihče iz hiše, tako dolgo kot bom jaz kuhal strup, zakaj že vsled njegovega dima padajo ptice mrtve na zemljo«.",1
Na te besede sta odšla car in zdravnik.,1
"Na četrti dan se je zopet prikazal pred carjem, nalil pred njegovimi očmi v steklenico nekoliko vode in jo zapečatil.",1
"Nato je dejal carju, naj pokliče zdravnika.",1
"Nekoč je živel car, ki je imel zdravnika; ta je bil zelo učen, a tudi zelo nevoščljiv in ni imel niti služabnika, da bi se ta česa ne navadil od njega.",0
"Živel pa je zvit deček, ki se je napravil mutastega in šel po svetu, da bi poizkusil srečo, tako je prišel tudi k zdravniku. Ko je ta videl, da je deček mutast, je dejal sam pri sebi: »Ej, to je služabnik zame, če tudi se nauči moje umetnosti, je ne bo mogel uporabiti, ker je mutast«.",0
"Zdravnik ni nobene stvari skrival pred njim, tako da je postal učen kot zdravnik in skoraj še bolj.",0
"Car je ukazal zdravniku, naj poizkusi vse, da jo ozdravi.",0
"Car je dal zdravniku dovoljenje; ta se je zaprl s carjem in njegovo hčerko v sobo in je vzel s seboj vse, kar je rabil, dečku pa ni pustil, da bi gledal in se naučil še to, zakaj to je bila bolezen posebne vrste.",0
"Zlezel je na tihem pod streho in zvrtal v pod tako veliko luknjo, da je lahko videl, kaj dela zdravnik. Ta je položil carjevo hčer na mizo, jo trdno privezal, da se ni mogla ganiti, jo omamil, nato ji je preklal glavo in odprl čelo.",0
"Ko je ozdravela, je poklical car zdravnika in mu je dejal: »Kaj hočeš, da ti dam, ko si mi ozdravel hčer?« Zdravnik mu je odgovoril: »Hočem, da umoriš mojega učenca«.",0
"Deček pa je dejal carju: »Veličanstvo, vidim, da mi nočeš storiti hudega, in da imaš usmiljenje z menoj; toda zdravnik noče drugače, kot da jaz umrem.",0
"Car je bil s tem zadovoljen, prvič, ker ni hotel, da bi deček umrl, in drugič, ker se mu je zdelo najlože, da izbere njega za zdravnika. Zaukazal je, in drugi dan je prinesel zdravnik najmočnejšega strupa in ga je dal dečku pred carjevimi očmi.",0
"Zaukazal je, in drugi dan je prinesel zdravnik najmočnejšega strupa in ga je dal dečku pred carjevimi očmi.",0
"Deček pa je vprašal zdravnika: »Koliko ur še bom živel, ko izpijem strup?« Ta je odgovoril: »Sedem ur«.",0
"Na te besede sta odšla car in zdravnik. Na četrti dan se je zopet prikazal pred carjem, nalil pred njegovimi očmi v steklenico nekoliko vode in jo zapečatil.",0
"Nato je dejal carju, naj pokliče zdravnika. Ko je ta prišel, mu je dal steklenico.",0
"In res, ko jo je zdravnik zgrabil, je padel mrtev na tla.",0
"Živel pa je zvit deček, ki se je napravil mutastega in šel po svetu, da bi poizkusil srečo, tako je prišel tudi k zdravniku.",1
"Ko je ta videl, da je deček mutast, je dejal sam pri sebi: »Ej, to je služabnik zame, če tudi se nauči moje umetnosti, je ne bo mogel uporabiti, ker je mutast«.",1
"Car je bil s tem zadovoljen, prvič, ker ni hotel, da bi deček umrl, in drugič, ker se mu je zdelo najlože, da izbere njega za zdravnika.",1
"Car pa je imel hčer, ki jo je že dolgo mučil glavobol.",1
"Car pa je vprašal svojo hčer, ki mu je odgovorila: »Naj živim ali naj umrjem, teh bolečin ni ni mogoče več prenašati«.",1
"Car je dal zdravniku dovoljenje; ta se je zaprl s carjem in njegovo hčerko v sobo in je vzel s seboj vse, kar je rabil, dečku pa ni pustil, da bi gledal in se naučil še to, zakaj to je bila bolezen posebne vrste.",1
"Ta je položil carjevo hčer na mizo, jo trdno privezal, da se ni mogla ganiti, jo omamil, nato ji je preklal glavo in odprl čelo.",1
"Ko je ozdravela, je poklical car zdravnika in mu je dejal: »Kaj hočeš, da ti dam, ko si mi ozdravel hčer?« Zdravnik mu je odgovoril: »Hočem, da umoriš mojega učenca«.",1
"Okrog polnoči, verjemite ali ne, je prišlo k tistemu sodu dvanajst volkov. Dečkec seže z roko iz soda, pograbi prvega volka za rep in reče: Vleci!",0
"Dečkec seže z roko iz soda, pograbi prvega volka za rep in reče: Vleci!",0
"Dečkec jih je trgal z dreves in z njimi napolnil sod, toda volka ni izpustil, dokler ga ni s sodom vred privlekel do domačega praga.",0
